id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1400669726322302976	1400595796794425344	2021-06-04 12:24:20 CST	2021-06-04	12:24:20	+0800	44196397	elonmusk	Elon Musk		@ErcXspace @SpaceX 😍	und	[]	[]	[]	544	407	8924	[]	[]	https://twitter.com/elonmusk/status/1400669726322302976	False	0	0								[{'screen_name': 'ErcXspace', 'name': 'Erc X', 'id': '1258538731054739456'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]				
1400669324457693186	1400664906718982147	2021-06-04 12:22:44 CST	2021-06-04	12:22:44	+0800	44196397	elonmusk	Elon Musk		@CryptoWhale Great thread 🤣	en	[]	[]	[]	1060	993	11457	[]	[]	https://twitter.com/elonmusk/status/1400669324457693186	False	0	0								[{'screen_name': 'CryptoWhale', 'name': 'Mr. Whale', 'id': '234638601'}]				
1400663054367571968	1400620080090730501	2021-06-04 11:57:49 CST	2021-06-04	11:57:49	+0800	44196397	elonmusk	Elon Musk		@BillyM2k  https://t.co/p0DkFkWHfV	und	[]	[]	['https://pbs.twimg.com/media/E3AnoAEWQAEC0l_.jpg']	2521	7968	49344	[]	[]	https://twitter.com/elonmusk/status/1400663054367571968	False	0	1	https://pbs.twimg.com/media/E3AnoAEWQAEC0l_.jpg							[]				
1400661416235917313	1400474909051080705	2021-06-04 11:51:19 CST	2021-06-04	11:51:19	+0800	44196397	elonmusk	Elon Musk		@archillect 🔥🔥	und	[]	[]	[]	748	1135	49619	[]	[]	https://twitter.com/elonmusk/status/1400661416235917313	False	0	0								[{'screen_name': 'archillect', 'name': 'Archillect', 'id': '2907774137'}]				
1400660008732348419	1400532828127776771	2021-06-04 11:45:43 CST	2021-06-04	11:45:43	+0800	44196397	elonmusk	Elon Musk		@coinbase Nice	en	[]	[]	[]	2140	3700	28753	[]	[]	https://twitter.com/elonmusk/status/1400660008732348419	False	0	0								[{'screen_name': 'coinbase', 'name': 'Coinbase', 'id': '574032254'}]				
1400654905149476865	1400654905149476865	2021-06-04 11:25:26 CST	2021-06-04	11:25:26	+0800	44196397	elonmusk	Elon Musk		Canada USA Mexico	es	[]	[]	[]	39243	26915	304973	[]	[]	https://twitter.com/elonmusk/status/1400654905149476865	False	0	0								[]				
1400645833150840835	1400620080090730501	2021-06-04 10:49:24 CST	2021-06-04	10:49:24	+0800	44196397	elonmusk	Elon Musk		 https://t.co/MLhu6oOwgc	und	[]	[]	['https://pbs.twimg.com/media/E3AX9irWQAI77cW.jpg']	16850	19339	173745	[]	[]	https://twitter.com/elonmusk/status/1400645833150840835	False	0	1	https://pbs.twimg.com/media/E3AX9irWQAI77cW.jpg							[]				
1400632134805639169	1400620080090730501	2021-06-04 09:54:58 CST	2021-06-04	09:54:58	+0800	44196397	elonmusk	Elon Musk		@JRNYcrypto Needs laser eyes too	en	[]	[]	[]	1533	959	10048	[]	[]	https://twitter.com/elonmusk/status/1400632134805639169	False	0	0								[{'screen_name': 'JRNYcrypto', 'name': 'JRNY Crypto', 'id': '952087880918228992'}]				
1400622483989008384	1400620080090730501	2021-06-04 09:16:37 CST	2021-06-04	09:16:37	+0800	44196397	elonmusk	Elon Musk		@JRNYcrypto 🤣🤣	und	[]	[]	[]	2162	819	18063	[]	[]	https://twitter.com/elonmusk/status/1400622483989008384	False	0	0								[{'screen_name': 'JRNYcrypto', 'name': 'JRNY Crypto', 'id': '952087880918228992'}]				
1400620080090730501	1400620080090730501	2021-06-04 09:07:04 CST	2021-06-04	09:07:04	+0800	44196397	elonmusk	Elon Musk		#Bitcoin 💔  https://t.co/lNnEfMdtJf	und	[]	[]	['https://pbs.twimg.com/media/E3AAif9WEAAcGuD.jpg']	59473	22789	215519	['bitcoin']	[]	https://twitter.com/elonmusk/status/1400620080090730501	False	0	1	https://pbs.twimg.com/media/E3AAif9WEAAcGuD.jpg							[]				
1400554779512868866	1400553374785835008	2021-06-04 04:47:35 CST	2021-06-04	04:47:35	+0800	44196397	elonmusk	Elon Musk		@engineers_feed 🤣🤣	und	[]	[]	[]	1003	828	19944	[]	[]	https://twitter.com/elonmusk/status/1400554779512868866	False	0	0								[{'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': '3429950987'}]				
1400505535103913987	1400505535103913987	2021-06-04 01:31:54 CST	2021-06-04	01:31:54	+0800	44196397	elonmusk	Elon Musk		RT @SpaceX: Webcast of Falcon 9 launch of Dragon is now live →  https://t.co/bJFjLCzWdK  https://t.co/DqmJojsOMO	en	[{'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}]	['http://spacex.com/launches', 'https://twitter.com/i/broadcasts/1RDGlPQRqPlGL']	[]	0	4389	0	[]	[]	https://twitter.com/elonmusk/status/1400505535103913987	True	0	0					34743251	Webcast of Falcon 9 launch of Dragon is now live → https://t.co/bJFjLCzWdK https://t.co/DqmJojsOMO	1400497579440304130	[]	2021-06-04 01:00:17 CST			
1400344006362554369	1400343605357645826	2021-06-03 14:50:02 CST	2021-06-03	14:50:02	+0800	44196397	elonmusk	Elon Musk		@WholeMarsBlog 🤣	und	[]	[]	[]	1518	1034	28282	[]	[]	https://twitter.com/elonmusk/status/1400344006362554369	False	0	0								[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}]				
1400343462701064193	1400343462701064193	2021-06-03 14:47:53 CST	2021-06-03	14:47:53	+0800	44196397	elonmusk	Elon Musk		RT @SpaceX: Falcon 9 and Dragon went vertical on the pad last night ahead of tomorrow’s launch →  https://t.co/bJFjLCzWdK  https://t.co/8KDby…	en	[{'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}]	['http://spacex.com/launches']	[]	0	4421	0	[]	[]	https://twitter.com/elonmusk/status/1400343462701064193	True	0	0					34743251	Falcon 9 and Dragon went vertical on the pad last night ahead of tomorrow’s launch → https://t.co/bJFjLCzWdK https://t.co/8KDbygzLxK	1400136179840737281	[]	2021-06-03 01:04:13 CST			
1400280891822415877	1400280891822415877	2021-06-03 10:39:15 CST	2021-06-03	10:39:15	+0800	44196397	elonmusk	Elon Musk		RT @SpaceX: Beginning early next year, SpaceX will carry four @Axiom_Space crews to and from the @space_station →  https://t.co/yq6mryOFeS h…	en	[{'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}, {'screen_name': 'axiom_space', 'name': 'axiom space', 'id': '774314646362783744'}, {'screen_name': 'space_station', 'name': 'international space station', 'id': '1451773004'}]	['http://spacex.com/updates/axiom-announcement/index.html']	[]	0	3785	0	[]	[]	https://twitter.com/elonmusk/status/1400280891822415877	True	0	0					34743251	Beginning early next year, SpaceX will carry four @Axiom_Space crews to and from the @space_station → https://t.co/yq6mryOFeS https://t.co/uhdePTBEZf	1400109750499438595	[]	2021-06-02 23:19:11 CST			
1400262458162520069	1400034678128578560	2021-06-03 09:26:00 CST	2021-06-03	09:26:00	+0800	44196397	elonmusk	Elon Musk		@PPathole Yup	und	[]	[]	[]	849	889	28414	[]	[]	https://twitter.com/elonmusk/status/1400262458162520069	False	0	0								[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}]				
1400059387578814465	1399915226057773060	2021-06-02 19:59:04 CST	2021-06-02	19:59:04	+0800	44196397	elonmusk	Elon Musk		@teslaownersSV Thanks :) Seriously, it was so insane! Fud still happening a little, but doesn’t resonate when enough people have the product.	en	[]	[]	[]	807	868	10321	[]	[]	https://twitter.com/elonmusk/status/1400059387578814465	False	0	0								[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners of Silicon Valley', 'id': '1016059981907386368'}]				
1400057868867485700	1399781187141476356	2021-06-02 19:53:02 CST	2021-06-02	19:53:02	+0800	44196397	elonmusk	Elon Musk		@28delayslater @eamokeane 🤔	und	[]	[]	[]	665	280	5560	[]	[]	https://twitter.com/elonmusk/status/1400057868867485700	False	0	0								[{'screen_name': '28delayslater', 'name': '🐶Earl of Frunkpuppy🐶', 'id': '998140573008695296'}, {'screen_name': 'eamokeane', 'name': 'Eamon Keane', 'id': '176385195'}]				
1400057641330749442	1400054388744507397	2021-06-02 19:52:08 CST	2021-06-02	19:52:08	+0800	44196397	elonmusk	Elon Musk		@Neuro_Skeptic Some quarks &amp; a lepton walk into a bar …	en	[]	[]	[]	287	223	3069	[]	[]	https://twitter.com/elonmusk/status/1400057641330749442	False	0	0								[{'screen_name': 'Neuro_Skeptic', 'name': 'Neuroskeptic', 'id': '316327930'}]				
1400056610609942530	1399781187141476356	2021-06-02 19:48:02 CST	2021-06-02	19:48:02	+0800	44196397	elonmusk	Elon Musk		@eamokeane Things get weird at the driver level	en	[]	[]	[]	147	118	2476	[]	[]	https://twitter.com/elonmusk/status/1400056610609942530	False	0	0								[{'screen_name': 'eamokeane', 'name': 'Eamon Keane', 'id': '176385195'}]				
1400053089273528327	1400035315566333952	2021-06-02 19:34:02 CST	2021-06-02	19:34:02	+0800	44196397	elonmusk	Elon Musk		@WholeMarsBlog That’s where we get most of our lithium. Also, whereas phone batteries make heavy use of cobalt in cathode, Tesla uses primarily nickel, which is trickier, but has better energy density (range).  Iron cathode cells are now competitive for stationary packs &amp; mid range cars.	en	[]	[]	[]	1023	1091	18644	[]	[]	https://twitter.com/elonmusk/status/1400053089273528327	False	0	0								[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}]				
1400028744258097152	1399697561963872260	2021-06-02 17:57:18 CST	2021-06-02	17:57:18	+0800	44196397	elonmusk	Elon Musk		@Teslarati @ResidentSponge  https://t.co/porMpnWtuk	und	[]	[]	['https://pbs.twimg.com/media/E23muL9WUAQFzB-.jpg']	847	1017	17606	[]	[]	https://twitter.com/elonmusk/status/1400028744258097152	False	0	1	https://pbs.twimg.com/media/E23muL9WUAQFzB-.jpg							[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}]				
1400027301253988353	1399915226057773060	2021-06-02 17:51:34 CST	2021-06-02	17:51:34	+0800	44196397	elonmusk	Elon Musk		@teslaownersSV We went public for $3.40/share!	en	[]	[]	[]	1002	1671	20482	[]	[]	https://twitter.com/elonmusk/status/1400027301253988353	False	0	0								[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners of Silicon Valley', 'id': '1016059981907386368'}]				
1400008467822399490	1399777444987498507	2021-06-02 16:36:44 CST	2021-06-02	16:36:44	+0800	44196397	elonmusk	Elon Musk		@PPathole @SpaceX Science-fiction should not be fiction forever!	en	[]	[]	[]	1104	2577	27208	[]	[]	https://twitter.com/elonmusk/status/1400008467822399490	False	0	0								[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]				
1399999790415585280	1399867486351228931	2021-06-02 16:02:15 CST	2021-06-02	16:02:15	+0800	44196397	elonmusk	Elon Musk		@ErcXspace @austinbarnard45 @SpaceX @NASASpaceflight Might take a few kicks at the can before we catch the rocket haha	en	[]	[]	[]	400	433	7908	[]	[]	https://twitter.com/elonmusk/status/1399999790415585280	False	0	0								[{'screen_name': 'ErcXspace', 'name': 'Erc X', 'id': '1258538731054739456'}, {'screen_name': 'austinbarnard45', 'name': 'Austin Barnard', 'id': '468706269'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': '21292523'}]				
1399999219218501633	1399933609268502533	2021-06-02 15:59:59 CST	2021-06-02	15:59:59	+0800	44196397	elonmusk	Elon Musk		@p_ferragu Our biggest challenge is supply chain, especially microcontroller chips. Never seen anything like it.   Fear of running out is causing every company to overorder – like the toilet paper shortage, but at epic scale.  That said, it’s obv not a long-term issue.	en	[]	[]	[]	471	685	8572	[]	[]	https://twitter.com/elonmusk/status/1399999219218501633	False	0	0								[{'screen_name': 'p_ferragu', 'name': 'Pierre Ferragu', 'id': '981179219207213057'}]				
1399985389725753346	1399985389725753346	2021-06-02 15:05:02 CST	2021-06-02	15:05:02	+0800	44196397	elonmusk	Elon Musk		Found this pic of me as a child  https://t.co/hUEKluRAdP	en	[]	[]	['https://pbs.twimg.com/media/E22_SpHWEAMCI6H.jpg']	33899	40671	365569	[]	[]	https://twitter.com/elonmusk/status/1399985389725753346	False	0	1	https://pbs.twimg.com/media/E22_SpHWEAMCI6H.jpg							[]				
1399941806058622982	1399923813756944387	2021-06-02 12:11:50 CST	2021-06-02	12:11:50	+0800	44196397	elonmusk	Elon Musk		@Teslarati @Writer_01001101 Sigh	en	[]	[]	[]	1423	1232	30829	[]	[]	https://twitter.com/elonmusk/status/1399941806058622982	False	0	0								[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'Writer_01001101', 'name': 'Maria Merano', 'id': '1340818480925294592'}]				
1399877001398439939	1399777140728606722	2021-06-02 07:54:20 CST	2021-06-02	07:54:20	+0800	44196397	elonmusk	Elon Musk		@dogeofficialceo @SouthPark When I visit Japan later this year	en	[]	[]	[]	1272	1859	12926	[]	[]	https://twitter.com/elonmusk/status/1399877001398439939	False	0	0								[{'screen_name': 'dogeofficialceo', 'name': 'Sir Doge of the Coin 🐶', 'id': '1355945100216573952'}, {'screen_name': 'SouthPark', 'name': 'South Park', 'id': '23504870'}]				
1399874980062633985	1399777140728606722	2021-06-02 07:46:18 CST	2021-06-02	07:46:18	+0800	44196397	elonmusk	Elon Musk		@SouthPark Baby Shark crushes all! More views than humans.  https://t.co/48Ol3ZzhjP	en	[]	['https://m.youtube.com/watch?v=XqZsoesa55w']	[]	1001	916	9551	[]	[]	https://twitter.com/elonmusk/status/1399874980062633985	False	0	0								[{'screen_name': 'SouthPark', 'name': 'South Park', 'id': '23504870'}]				
1399870383063437313	1399825543017684999	2021-06-02 07:28:02 CST	2021-06-02	07:28:02	+0800	44196397	elonmusk	Elon Musk		@CoinDesk @CoinbasePro @nikhileshde …	und	[]	[]	[]	2109	7896	31627	[]	[]	https://twitter.com/elonmusk/status/1399870383063437313	False	https://twitter.com/elonmusk/status/1284291528328790016	0								[{'screen_name': 'CoinDesk', 'name': 'CoinDesk', 'id': '1333467482'}, {'screen_name': 'CoinbasePro', 'name': 'Coinbase Pro', 'id': '720487892670410753'}, {'screen_name': 'nikhileshde', 'name': 'Nikhilesh De', 'id': '69614360'}]				
1399869340162400256	1399869340162400256	2021-06-02 07:23:53 CST	2021-06-02	07:23:53	+0800	44196397	elonmusk	Elon Musk		RT @SpaceX: Falcon 9 and Dragon roll out to Launch Complex 39A ahead of Dragon's 22nd cargo resupply mission to the @Space_Station  https://…	en	[{'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}, {'screen_name': 'space_station', 'name': 'international space station', 'id': '1451773004'}]	[]	[]	0	5642	0	[]	[]	https://twitter.com/elonmusk/status/1399869340162400256	True	0	0					34743251	Falcon 9 and Dragon roll out to Launch Complex 39A ahead of Dragon's 22nd cargo resupply mission to the @Space_Station https://t.co/5svIeVrcZM	1399738312282148871	[]	2021-06-01 22:43:14 CST			
1399606540630466564	1399423621475422208	2021-06-01 13:59:37 CST	2021-06-01	13:59:37	+0800	44196397	elonmusk	Elon Musk		@itsALLrisky Sounds kinda fun	en	[]	[]	[]	1330	3272	23676	[]	[]	https://twitter.com/elonmusk/status/1399606540630466564	False	0	0								[{'screen_name': 'itsALLrisky', 'name': '💸💸💸', 'id': '1061349266545885185'}]				
1399606105899253763	1399535761641414657	2021-06-01 13:57:53 CST	2021-06-01	13:57:53	+0800	44196397	elonmusk	Elon Musk		@ValaAfshar OG Smartwatch	pl	[]	[]	[]	910	1663	56992	[]	[]	https://twitter.com/elonmusk/status/1399606105899253763	False	0	0								[{'screen_name': 'ValaAfshar', 'name': 'Vala Afshar', 'id': '259725229'}]				
1399602861647007748	1399555549121875968	2021-06-01 13:45:00 CST	2021-06-01	13:45:00	+0800	44196397	elonmusk	Elon Musk		@WorldofTesla1 Yeah, new Model S &amp; X have PS5 level entertainment computing power	en	[]	[]	[]	1098	1941	24603	[]	[]	https://twitter.com/elonmusk/status/1399602861647007748	False	0	0								[{'screen_name': 'WorldofTesla1', 'name': 'The World Of Tesla', 'id': '1259247563615670275'}]				
1399602277002919937	1399472395954626565	2021-06-01 13:42:40 CST	2021-06-01	13:42:40	+0800	44196397	elonmusk	Elon Musk		@DocumentingBTC Nice	en	[]	[]	[]	355	525	8742	[]	[]	https://twitter.com/elonmusk/status/1399602277002919937	False	0	0								[{'screen_name': 'DocumentingBTC', 'name': 'Documenting Bitcoin 📄', 'id': '1337780902680809474'}]				
1399494403450982401	1399238250720464899	2021-06-01 06:34:01 CST	2021-06-01	06:34:01	+0800	44196397	elonmusk	Elon Musk		@jeremyjudkins @Ryanth3nerd @Tesla Agreed	en	[]	[]	[]	262	180	3932	[]	[]	https://twitter.com/elonmusk/status/1399494403450982401	False	0	0								[{'screen_name': 'jeremyjudkins', 'name': 'Jeremy Judkins', 'id': '84890791'}, {'screen_name': 'Ryanth3nerd', 'name': 'Ryan👻', 'id': '2604365504'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]				
1399493969839640582	1399340525145276417	2021-06-01 06:32:18 CST	2021-06-01	06:32:18	+0800	44196397	elonmusk	Elon Musk		@Model3Owners Making this work has been / still is super difficult, but it’s a revolution in car body design &amp; production – lighter, tighter, better NVH, higher precision, lower capex, lower unit cost	en	[]	[]	[]	961	1429	25499	[]	[]	https://twitter.com/elonmusk/status/1399493969839640582	False	0	0								[{'screen_name': 'Model3Owners', 'name': '⚡️Tesla Owners Online', 'id': '704835627183788032'}]				
1399492488612691973	1399238250720464899	2021-06-01 06:26:25 CST	2021-06-01	06:26:25	+0800	44196397	elonmusk	Elon Musk		@Ryanth3nerd @Tesla Moving lumbar was removed only in front passenger seat of 3/Y (obv not there in rear seats). Logs showed almost no usage. Not worth cost/mass for everyone when almost never used.  Prices increasing due to major supply chain price pressure industry-wide. Raw materials especially.	en	[]	[]	[]	688	370	5248	[]	[]	https://twitter.com/elonmusk/status/1399492488612691973	False	0	0								[{'screen_name': 'Ryanth3nerd', 'name': 'Ryan👻', 'id': '2604365504'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]				
1399221133711446018	1399146737483321344	2021-05-31 12:28:09 CST	2021-05-31	12:28:09	+0800	44196397	elonmusk	Elon Musk		@ErcXspace @SpaceX @NASASpaceflight @MarcusHouse Pretty close. Inner ring is closer to center 3, as all 12 gimbal together. Boost back burn efficiency is greatly improved in this config.	en	[]	[]	[]	672	914	19289	[]	[]	https://twitter.com/elonmusk/status/1399221133711446018	False	0	0								[{'screen_name': 'ErcXspace', 'name': 'Erc X', 'id': '1258538731054739456'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': '21292523'}, {'screen_name': 'MarcusHouse', 'name': 'Marcus House', 'id': '718325771392172033'}]				
1399114511202852871	1399100316012875777	2021-05-31 05:24:28 CST	2021-05-31	05:24:28	+0800	44196397	elonmusk	Elon Musk		@hiddin2urleft @greg16676935420 @blockfolio @BillyM2k @itsALLrisky @GloryDoge @DogecoinRise @ItsDogeCoin @DogeEducation @Investments_CEO 🤣🤣	und	[]	[]	[]	1429	2176	38301	[]	[]	https://twitter.com/elonmusk/status/1399114511202852871	False	0	0								[{'screen_name': 'hiddin2urleft', 'name': 'r/dogecoin', 'id': '1291985029'}, {'screen_name': 'greg16676935420', 'name': 'greg', 'id': '1356434353623093249'}, {'screen_name': 'blockfolio', 'name': 'Blockfolio', 'id': '3983151149'}, {'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}, {'screen_name': 'itsALLrisky', 'name': '💸💸💸', 'id': '1061349266545885185'}, {'screen_name': 'GloryDoge', 'name': 'TheÐogeGlory', 'id': '1362137952470462469'}, {'screen_name': 'DogecoinRise', 'name': 'Dogecoin Rise 🐕\U0001fa99📈🚀🌕', 'id': '1345576584204353543'}, {'screen_name': 'ItsDogeCoin', 'name': 'DogeCoin Movement 🚀', 'id': '83202218'}, {'screen_name': 'DogeEducation', 'name': 'Doge Education', 'id': '527921841'}, {'screen_name': 'Investments_CEO', 'name': 'Dogecoin', 'id': '1362987750312599552'}]				
1399088815705399305	1399088815705399305	2021-05-31 03:42:22 CST	2021-05-31	03:42:22	+0800	44196397	elonmusk	Elon Musk		Ocean spaceport Deimos is under construction for launch next year	en	[]	[]	[]	10370	12027	130514	[]	[]	https://twitter.com/elonmusk/status/1399088815705399305	False	https://twitter.com/Kendall_Dirks/status/1398640498223587334	0								[]				
1399088337206525952	1399088337206525952	2021-05-31 03:40:28 CST	2021-05-31	03:40:28	+0800	44196397	elonmusk	Elon Musk		RT @SpaceX: One year ago today, SpaceX launched its first human spaceflight mission with @NASA astronauts @AstroBehnken and @Astro_Doug on…	en	[{'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}, {'screen_name': 'nasa', 'name': 'nasa', 'id': '11348282'}, {'screen_name': 'astrobehnken', 'name': 'bob behnken', 'id': '2543629379'}, {'screen_name': 'astro_doug', 'name': 'col. doug hurley', 'id': '275710913'}]	[]	[]	0	3482	0	[]	[]	https://twitter.com/elonmusk/status/1399088337206525952	True	0	0					34743251	One year ago today, SpaceX launched its first human spaceflight mission with @NASA astronauts @AstroBehnken and @Astro_Doug on board https://t.co/XcbfFx4qce	1398988673182363651	[]	2021-05-30 21:04:26 CST			
1399051334339465224	1399018475968815106	2021-05-31 01:13:25 CST	2021-05-31	01:13:25	+0800	44196397	elonmusk	Elon Musk		@RenataKonkoly @Tesmanian_com Sehnsucht	de	[]	[]	[]	502	267	4607	[]	[]	https://twitter.com/elonmusk/status/1399051334339465224	False	0	0								[{'screen_name': 'RenataKonkoly', 'name': 'Renata Konkoly 🐢🦔', 'id': '372959979'}, {'screen_name': 'Tesmanian_com', 'name': 'Tesmanian.com', 'id': '1100520274200416256'}]				
1399047159467679752	1399018475968815106	2021-05-31 00:56:50 CST	2021-05-31	00:56:50	+0800	44196397	elonmusk	Elon Musk		@Tesmanian_com Danke!!	de	[]	[]	[]	925	690	19046	[]	[]	https://twitter.com/elonmusk/status/1399047159467679752	False	0	0								[{'screen_name': 'Tesmanian_com', 'name': 'Tesmanian.com', 'id': '1100520274200416256'}]				
1398879075133886466	1398756801881989122	2021-05-30 13:48:56 CST	2021-05-30	13:48:56	+0800	44196397	elonmusk	Elon Musk		@PPathole @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Actually, so-called “secondary” structure is the hard part – so many pipes &amp; wires.   Tall stuff &amp; small stuff are the toughest things about Starship.	en	[]	[]	[]	416	373	5669	[]	[]	https://twitter.com/elonmusk/status/1398879075133886466	False	0	0								[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'nextspaceflight', 'name': 'Michael Baylor', 'id': '3199948059'}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': '21292523'}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': '1077756486997168128'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]				
1398813676396638209	1398524536111435778	2021-05-30 09:29:03 CST	2021-05-30	09:29:03	+0800	44196397	elonmusk	Elon Musk		@RationalEtienne @kimbal True	en	[]	[]	[]	711	650	23064	[]	[]	https://twitter.com/elonmusk/status/1398813676396638209	False	0	0								[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': '2241150253'}, {'screen_name': 'kimbal', 'name': 'Kimbal Musk', 'id': '4767021'}]				
1398812401298939906	1398679456236068875	2021-05-30 09:23:59 CST	2021-05-30	09:23:59	+0800	44196397	elonmusk	Elon Musk		@UniverCurious @TechInsider 250M years is only ~6% increase in age of Earth	en	[]	[]	[]	775	753	12834	[]	[]	https://twitter.com/elonmusk/status/1398812401298939906	False	0	0								[{'screen_name': 'UniverCurious', 'name': 'Universal Curiosity', 'id': '892826509622353920'}, {'screen_name': 'TechInsider', 'name': 'Tech Insider', 'id': '3224616765'}]				
1398803577380904961	1398756801881989122	2021-05-30 08:48:56 CST	2021-05-30	08:48:56	+0800	44196397	elonmusk	Elon Musk		@Erdayastronaut @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Raptor production is approaching one every 48 hours	en	[]	[]	[]	658	1176	15446	[]	[]	https://twitter.com/elonmusk/status/1398803577380904961	False	0	0								[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': '3167257102'}, {'screen_name': 'nextspaceflight', 'name': 'Michael Baylor', 'id': '3199948059'}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': '21292523'}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': '1077756486997168128'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]				
1398761944606285828	1398756801881989122	2021-05-30 06:03:29 CST	2021-05-30	06:03:29	+0800	44196397	elonmusk	Elon Musk		@nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX 29 Raptors on Booster initially, rising to 32 later this year, along with thrust increase per engine. Aiming for &gt;7500 ton thrust long-term. T/W ~1.5.	en	[]	[]	[]	334	728	7916	[]	[]	https://twitter.com/elonmusk/status/1398761944606285828	False	0	0								[{'screen_name': 'nextspaceflight', 'name': 'Michael Baylor', 'id': '3199948059'}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': '21292523'}, {'screen_name': 'BocaChicaGal', 'name': 'Mary', 'id': '1077756486997168128'}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': '34743251'}]				
1398723436608987140	1398641810398928901	2021-05-30 03:30:28 CST	2021-05-30	03:30:28	+0800	44196397	elonmusk	Elon Musk		@blockfolio Great idea	en	[]	[]	[]	1860	2671	37453	[]	[]	https://twitter.com/elonmusk/status/1398723436608987140	False	0	0								[{'screen_name': 'blockfolio', 'name': 'Blockfolio', 'id': '3983151149'}]				
1398518064292024320	1398517486987792386	2021-05-29 13:54:24 CST	2021-05-29	13:54:24	+0800	44196397	elonmusk	Elon Musk		@westcoastbill 🔥🔥	und	[]	[]	[]	729	513	10858	[]	[]	https://twitter.com/elonmusk/status/1398518064292024320	False	0	0								[{'screen_name': 'westcoastbill', 'name': 'bill lee 21x.eth 🚽', 'id': '692023'}]				
1398517813502005250	1398504702988390400	2021-05-29 13:53:24 CST	2021-05-29	13:53:24	+0800	44196397	elonmusk	Elon Musk		@teslaownersSV @TeslaNY Dark Helmet emotes Plaid well	en	[]	[]	[]	294	306	4837	[]	[]	https://twitter.com/elonmusk/status/1398517813502005250	False	0	0								[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners of Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'TeslaNY', 'name': 'Tesla New York', 'id': '1374059611'}]				
1398516182827900933	1398504702988390400	2021-05-29 13:46:55 CST	2021-05-29	13:46:55	+0800	44196397	elonmusk	Elon Musk		@OwenSparks_ @TeslaNY Actually true haha	en	[]	[]	[]	184	284	5119	[]	[]	https://twitter.com/elonmusk/status/1398516182827900933	False	0	0								[{'screen_name': 'OwenSparks_', 'name': 'Owen Sparks 🌎', 'id': '829829626180599808'}, {'screen_name': 'TeslaNY', 'name': 'Tesla New York', 'id': '1374059611'}]				
